Date,Open,High,Low,Close,Volume
2013-05-15,2415.26,2422.09,2409.37,2413.73,2713295752
2013-05-16,2417.51,2421.07,2384.1,2394.79,2607882009
2013-05-17,2389.62,2416.88,2382.98,2410.69,2737576977
2013-05-20,2424.67,2441.99,2423.37,2436.81,3022785418
2013-05-21,2439.43,2445.83,2428.36,2435.04,3378897479
2013-05-22,2432.04,2442.47,2412.48,2414.84,3351652828
2013-05-23,2402.11,2410.32,2338.25,2376.15,3711083451
2013-05-27,2360.07,2360.78,2339.19,2351.71,2181195651
2013-05-28,2352.41,2393.8,2350.62,2393.77,2348696614
2013-05-29,2391.12,2401.49,2360.44,2364.2,3007297582
2013-05-30,2343.51,2358.05,2326.13,2332.33,2424735719
2013-05-31,2344.59,2353.65,2288.74,2299.63,2700630528
2013-06-03,2291.52,2306.23,2260.94,2267.5,2329138513
2013-06-04,2276.51,2298.21,2244.84,2296.07,2218918623
2013-06-05,2281.33,2285.04,2243.69,2243.69,1698868141
2013-06-06,2223.74,2227.11,2190.21,2200.97,3757473989
2013-06-07,2191.74,2243.88,2191.42,2242.25,2602603674
2013-06-10,2268.98,2278.34,2255.23,2259.4,2535209269
2013-06-11,2242.19,2242.95,2134.72,2143.64,3684563790
2013-06-12,2115.45,2156.84,2098.57,2117.09,2972131497
2013-06-13,2040.55,2094.96,2001.21,2080.92,4726335888
2013-06-14,2141.15,2173.64,2135.98,2173.34,3333811101
2013-06-17,2180.81,2187.49,2145.09,2180.98,2105170572
2013-06-18,2177.75,2213.64,2110.57,2110.57,2960031807
2013-06-19,2136.16,2144.82,2091.29,2129.11,2419798148
2013-06-20,2064.52,2091.57,2053.76,2075.02,2652909324
2013-06-21,2037.04,2088.78,2004.6,2078.14,3417263339
2013-06-24,2060.01,2084.53,2023.57,2023.57,2027755914
2013-06-25,2039.26,2075.22,1985.19,2060.76,3170725246
2013-06-26,2086.27,2124.3,2068.61,2122.79,3099866664
2013-06-27,2165.36,2181.36,2114.51,2159.46,3409043870
2013-06-28,2189.15,2194.31,2158.5,2167.21,3437362535
2013-07-02,2188.03,2205.11,2168.72,2186.91,2661232972
2013-07-03,2171.36,2186.72,2138.31,2153.91,2377698418
2013-07-04,2164.97,2170.26,2123.04,2133.8,2751014779
2013-07-05,2154.74,2159.44,2133.06,2151.25,1814219008
2013-07-08,2124.32,2133.35,2092.77,2092.87,2227883369
2013-07-09,2098.12,2115.92,2083.59,2083.99,2363934623
2013-07-10,2090.05,2097.51,2052.28,2073.84,2917380955
2013-07-11,2108.65,2168.9,2107.05,2168.9,3271696053
2013-07-12,2180.66,2188.37,2158.61,2177.0,2536996843
2013-07-15,2193.85,2194.82,2167.94,2176.68,2477166090
2013-07-16,2172.9,2177.8,2145.68,2169.62,2032954733
2013-07-17,2180.26,2189.92,2170.42,2180.38,1855016326
2013-07-18,2190.27,2226.7,2188.95,2225.2,3368952578
2013-07-19,2228.16,2228.4,2204.55,2214.95,2727132583
2013-07-23,2247.01,2265.49,2239.13,2265.48,2973755151
2013-07-24,2262.89,2272.92,2237.54,2244.73,3853294755
2013-07-25,2231.35,2233.04,2174.08,2174.18,3706490786
2013-07-26,2182.06,2207.59,2156.74,2207.59,2284992845
2013-07-29,2182.99,2184.71,2166.16,2170.57,1606781802
2013-07-30,2178.23,2188.63,2139.16,2139.84,1467822158
2013-07-31,2141.23,2142.82,2089.76,2122.9,2063114444
2013-08-01,2147.33,2158.06,2126.39,2147.73,1668999373
2013-08-02,2152.14,2155.22,2101.96,2123.31,2394233371
2013-08-05,2116.35,2135.76,2098.96,2129.24,1283428150
2013-08-06,2108.31,2155.87,2104.24,2137.83,1797729161
2013-08-07,2122.09,2146.47,2117.41,2137.4,1712762018
2013-08-08,2152.87,2177.85,2152.02,2164.91,2243766633
2013-08-09,2162.46,2162.91,2136.14,2138.28,1793220479
2013-08-13,2156.5,2182.41,2154.3,2182.41,2052120649
2013-08-14,2178.99,2189.29,2171.49,2187.27,1753946727
2013-08-15,2183.65,2188.7,2166.55,2175.27,2055833854
2013-08-16,2156.05,2173.87,2154.83,2162.95,2467570786
2013-08-19,2149.28,2151.1,2088.7,2088.73,2627130438
2013-08-20,2058.75,2060.47,2019.53,2049.53,3324250982
2013-08-21,2023.81,2053.88,2020.82,2022.38,2789118528
2013-08-22,2000.79,2028.32,1977.02,2021.84,3493672678
2013-08-23,2048.97,2051.75,1998.6,1998.7,3180272123
2013-08-26,2015.31,2026.4,1984.4,1985.83,1911376119
2013-08-27,1973.45,1975.39,1931.0,1937.48,2651499326
2013-08-28,1904.44,1942.76,1886.42,1911.71,3524536597
2013-08-29,1923.1,1940.95,1906.93,1937.66,2041320135
2013-08-30,1951.0,1952.53,1922.24,1936.33,1811314668
2013-09-02,1943.89,1982.74,1938.69,1982.74,2206591830
2013-09-03,1980.98,1999.18,1964.7,1970.57,2215268540
2013-09-04,1962.5,1976.28,1947.69,1950.62,1370315496
2013-09-05,1960.33,1989.55,1955.57,1968.32,1532974219
2013-09-06,1970.92,2006.96,1965.92,2004.89,1614170684
2013-09-09,2033.59,2085.67,2032.18,2085.67,2579498390
2013-09-10,2102.93,2133.13,2084.19,2099.72,4885378508
2013-09-11,2102.73,2128.78,2077.76,2128.37,2758952789
2013-09-12,2132.23,2144.76,2102.62,2102.62,2433597807
2013-09-13,2088.28,2127.48,2085.45,2105.58,2676115052
2013-09-16,2153.37,2176.9,2151.87,2176.59,3910639493
2013-09-17,2174.39,2184.17,2160.67,2174.39,2770881712
2013-09-18,2172.89,2185.62,2152.14,2163.38,2840855624
2013-09-19,2241.91,2253.32,2228.84,2244.11,5070673995
2013-09-20,2234.7,2242.7,2219.44,2240.06,3501837892
2013-09-23,2216.53,2217.53,2155.57,2161.9,3398746108
2013-09-24,2151.91,2169.72,2128.79,2131.25,2423972075
2013-09-25,2136.41,2163.16,2123.39,2163.16,1890302506
2013-09-26,2142.32,2168.0,2140.77,2141.63,1682084535
2013-09-27,2155.0,2159.55,2122.5,2129.37,1579270041
2013-09-30,2098.37,2099.26,2069.6,2072.72,1626313071
2013-10-01,2082.72,2118.77,2069.3,2113.81,1743977741
2013-10-02,2116.09,2125.44,2101.84,2114.24,1347752906
2013-10-03,2129.77,2154.17,2128.66,2148.36,3348428110
2013-10-04,2137.91,2150.23,2129.48,2144.63,2214747616
2013-10-07,2139.69,2152.49,2122.01,2122.65,2936388836
2013-10-08,2122.91,2162.09,2116.37,2155.63,2026696513
2013-10-09,2158.68,2160.0,2144.6,2156.73,1649327605
2013-10-10,2162.01,2192.45,2159.52,2186.14,3008961811
2013-10-11,2213.79,2215.13,2188.59,2195.38,2914807181
2013-10-14,2182.33,2200.51,2169.72,2197.89,3243343111
2013-10-15,2213.13,2225.02,2207.67,2218.8,3188829250
2013-10-16,2215.75,2227.53,2204.63,2204.63,4054574216
2013-10-17,2214.44,2230.17,2201.17,2211.86,5047748503
2013-10-18,2224.66,2237.79,2215.25,2236.99,3224085635
2013-10-21,2235.75,2237.13,2173.82,2178.48,2776915597
2013-10-22,2175.31,2191.71,2161.47,2191.47,2246155961
2013-10-24,2173.62,2206.47,2170.79,2206.41,2040663870
2013-10-25,2202.79,2203.39,2182.38,2186.58,1788007983
2013-10-28,2193.37,2200.49,2170.75,2179.01,1294579461
2013-10-29,2178.61,2190.42,2173.03,2188.66,1469254620
2013-10-30,2189.69,2190.84,2145.57,2152.06,2990918009
2013-10-31,2138.63,2172.84,2132.48,2172.84,2734477613
2013-11-01,2150.99,2156.28,2137.86,2150.65,1653908922
2013-11-04,2123.54,2124.27,2085.77,2087.33,2297787494
2013-11-05,2098.26,2133.15,2097.76,2128.46,2284555729
2013-11-06,2133.56,2163.78,2118.39,2161.47,2662794079
2013-11-07,2156.79,2168.72,2136.96,2145.33,2576657871
2013-11-08,2128.94,2129.79,2100.26,2112.24,2179114085
2013-11-11,2076.74,2119.57,2070.98,2114.82,1712903948
2013-11-12,2132.52,2141.51,2119.03,2123.94,1651298369
2013-11-13,2108.87,2124.4,2105.3,2107.51,1423645543
2013-11-14,2118.67,2136.63,2117.46,2125.7,1869935128
2013-11-15,2140.55,2145.17,2123.87,2135.0,1470994947
2013-11-18,2149.51,2151.59,2137.68,2140.83,1911145654
2013-11-19,2136.94,2137.84,2117.22,2122.27,1480645194
2013-11-20,2126.57,2136.47,2103.55,2109.76,2510024786
2013-11-21,2092.37,2093.87,2061.09,2064.0,2377999078
2013-11-22,2058.24,2067.06,2029.5,2035.3,2098590265
2013-11-25,2014.44,2038.3,2012.95,2026.15,1345923241
2013-11-26,2017.89,2050.53,2014.8,2035.33,3261379660
2013-11-27,2030.11,2059.91,2028.15,2058.4,2286073373
2013-11-28,2065.2,2068.68,2031.22,2036.18,1735660897
2013-11-29,2030.19,2055.43,2022.75,2055.41,1222299353
2013-12-02,2034.86,2062.38,2022.56,2061.23,1576438991
2013-12-03,2060.03,2091.63,2058.06,2076.21,2371609104
2013-12-04,2071.24,2084.31,2062.7,2062.7,1370607994
2013-12-06,2057.18,2062.71,2027.35,2038.9,1649907044
2013-12-09,2054.02,2066.98,2030.28,2049.47,1517181883
2013-12-11,2040.49,2056.22,2039.56,2052.19,1080604806
2013-12-12,2043.62,2050.29,2029.29,2029.29,1288940374
2013-12-13,2027.05,2031.42,1996.29,2002.88,1290643473
2013-12-16,1996.28,1998.6,1978.85,1983.22,1124891916
2013-12-17,1995.63,2003.54,1992.28,1997.98,1182757823
2013-12-18,2005.78,2026.08,2004.13,2019.22,1345860976
2013-12-19,2020.37,2026.05,2007.68,2013.16,1683087932
2013-12-20,2011.58,2012.58,1987.65,2006.71,1059357229
2013-12-23,2005.16,2007.04,1973.28,1979.53,1005479002
2013-12-24,1972.14,1993.92,1970.62,1980.62,994651253
2013-12-25,1983.38,1991.46,1980.34,1989.94,642546643
2013-12-26,1991.9,1993.09,1939.59,1950.66,1333160599
2013-12-27,1945.19,1946.6,1915.26,1933.11,1693418927
2014-01-02,1921.71,1923.26,1823.0,1823.0,1873221204
2014-01-03,1798.58,1830.87,1786.4,1814.62,2071681230
2014-01-06,1812.26,1831.22,1782.94,1829.31,1714400959
2014-01-07,1838.41,1881.04,1835.27,1880.87,1796070746
2014-01-08,1880.33,1901.64,1865.89,1874.7,1727468304
2014-01-09,1886.12,1908.93,1869.0,1875.23,1434927152
2014-01-10,1855.84,1878.78,1843.92,1871.11,1152016147
2014-01-13,1852.24,1919.58,1852.13,1919.2,1498590998
2014-01-14,1906.5,1946.87,1902.83,1937.91,2162814926
2014-01-15,1932.72,1940.86,1902.41,1904.73,1863812560
2014-01-16,1911.86,1950.73,1909.76,1943.52,2296205120
2014-01-17,1949.15,1951.56,1918.39,1933.51,3205413073
2014-01-20,1925.42,1937.4,1920.05,1923.08,932971687
2014-01-21,1931.73,1948.02,1914.0,1927.9,1410411926
2014-01-22,1909.98,1933.68,1906.05,1924.38,1580205657
2014-01-23,1927.82,1961.33,1919.98,1954.62,1758162460
2014-01-24,1965.09,1975.95,1952.27,1965.24,1585873278
2014-01-27,1934.03,1937.42,1919.19,1921.14,1246677404
2014-01-28,1917.93,1919.71,1885.76,1892.16,1388453231
2014-01-29,1896.97,1904.71,1884.54,1889.66,1078139725
2014-01-30,1875.92,1883.33,1866.51,1876.76,816588383
2014-01-31,1883.66,1895.82,1882.08,1895.39,894230936
2014-02-03,1908.87,1929.92,1906.52,1925.37,1247145005
2014-02-04,1905.12,1908.56,1891.69,1896.02,1158795430
2014-02-05,1907.05,1913.7,1887.7,1901.4,1221490431
2014-02-06,1916.9,1926.34,1909.79,1926.01,1557644448
2014-02-07,1938.9,1944.45,1926.54,1928.51,2055584632
2014-02-10,1936.11,1939.62,1913.94,1918.16,1418784621
2014-02-11,1922.31,1933.29,1913.37,1927.49,1062158244
2014-02-12,1932.58,1957.05,1930.56,1956.67,1421549729
2014-02-13,1956.62,1961.95,1946.57,1952.45,1561098714
2014-02-17,1964.59,1988.94,1959.9,1987.48,1938431898
2014-02-18,1979.15,1982.82,1958.35,1976.7,1798493382
2014-02-19,1985.56,1987.39,1962.77,1967.19,1721512368
2014-02-20,1954.79,1960.06,1932.28,1937.36,1611042975
2014-02-21,1938.07,1946.49,1922.21,1937.09,1121147566
2014-02-24,1928.23,1937.94,1919.87,1932.56,850147401
2014-02-25,1939.64,1951.99,1929.53,1936.67,1053733749
2014-02-26,1937.6,1946.13,1934.01,1938.03,861536378
2014-02-27,1940.86,1966.35,1939.37,1961.02,1340867999
2014-02-28,1961.04,1975.77,1953.68,1973.69,1491569295
2014-03-03,1982.22,2008.65,1981.84,1996.49,2496646245
2014-03-04,2004.85,2014.37,2002.87,2006.17,1854315332
2014-03-05,2020.55,2025.05,2001.27,2014.88,1852675445
2014-03-06,2015.83,2017.31,2006.49,2013.14,3353266037
2014-03-07,2017.5,2022.82,2009.89,2016.64,1854378166
2014-03-10,2014.29,2017.55,1988.87,2005.96,1957274138
2014-03-11,2012.66,2034.83,2011.26,2031.51,2112171588
2014-03-12,2023.05,2032.39,2017.23,2017.48,1590843511
2014-03-13,2026.08,2040.9,2025.26,2040.48,2278039834
2014-03-14,2028.89,2040.07,2022.24,2040.07,1728360074
2014-03-17,2042.47,2048.48,2030.54,2048.13,1480714401
2014-03-18,2052.8,2055.49,2041.12,2042.44,2213631646
2014-03-19,2047.0,2056.17,2022.04,2028.76,2344064891
2014-03-20,2017.05,2023.68,2006.61,2023.68,1558423351
2014-03-21,2025.46,2027.43,2009.64,2021.88,1764513772
2014-03-24,2020.29,2021.23,2001.88,2005.26,1874649402
2014-03-25,2007.6,2014.26,1991.6,2014.13,1375395706
2014-03-26,2020.85,2029.06,2017.67,2024.56,1118286309
2014-03-27,2026.81,2033.78,2015.39,2018.1,2853813654
2014-03-28,2019.4,2056.62,2017.89,2040.85,1571132748
2014-03-31,2048.8,2056.27,2044.43,2053.06,914721560
2014-04-01,2056.05,2072.36,2050.2,2072.36,1292947391
2014-04-02,2076.39,2088.64,2067.36,2087.48,1970968579
2014-04-03,2084.88,2090.48,2072.28,2078.18,1864945847
2014-04-04,2079.62,2088.58,2072.45,2079.0,1285871835
2014-04-08,2080.13,2091.5,2056.87,2057.55,1299060462
2014-04-09,2065.39,2074.55,2058.18,2061.2,1072585537
2014-04-10,2065.64,2074.27,2057.12,2073.87,1092403633
2014-04-11,2064.01,2073.02,2059.25,2072.61,850089116
2014-04-16,2073.61,2093.4,2072.47,2092.85,969465448
2014-04-17,2091.9,2109.18,2091.13,2103.98,1763061813
2014-04-18,2107.95,2114.32,2101.75,2104.15,2007259230
2014-04-21,2104.79,2115.41,2098.41,2109.54,1150599702
2014-04-22,2116.73,2119.7,2101.27,2112.5,1389562395
2014-04-23,2118.33,2128.19,2116.88,2124.67,1707787358
2014-04-24,2126.4,2128.76,2116.7,2121.74,1939366356
2014-04-25,2115.29,2121.76,2096.29,2096.29,2041605445
2014-04-28,2098.51,2111.81,2098.03,2102.19,2116817778
2014-04-29,2097.23,2106.58,2090.48,2102.21,1162523676
2014-04-30,2105.66,2115.23,2103.2,2108.13,1552554916
2014-05-02,2111.04,2119.49,2109.29,2118.7,1403446668
2014-05-06,2122.62,2126.67,2091.09,2091.21,1656702183
2014-05-07,2070.43,2090.82,2065.25,2088.47,1880347499
2014-05-08,2083.39,2086.24,2049.55,2051.21,1706446291
2014-05-09,2046.47,2061.35,2038.97,2049.59,1344392335
2014-05-12,2047.92,2053.2,2037.2,2044.56,1047398565
2014-05-14,2053.75,2075.95,2053.64,2075.84,1709400493
2014-05-15,2072.82,2077.28,2062.09,2074.8,1481694916
2014-05-16,2066.97,2098.12,2064.48,2092.57,1725747727
2014-05-19,2092.46,2101.47,2089.14,2100.98,1119936535
2014-05-20,2074.82,2084.25,2063.76,2073.87,1719109257
2014-05-21,2072.37,2090.74,2070.6,2084.57,1427789270
2014-05-22,2096.3,2104.49,2081.04,2086.19,2766186287
2014-05-23,2043.8,2072.91,2040.5,2071.74,3094577223
2014-05-26,2073.02,2073.65,2045.26,2057.61,2371562709
2014-05-27,2062.98,2069.02,2051.69,2061.71,2360871637
2014-05-28,2073.17,2088.76,2071.01,2078.15,3102193204
2014-05-29,2080.86,2095.14,2079.95,2086.83,2699549181
2014-05-30,2093.14,2104.67,2091.44,2096.24,4161539708
2014-06-02,2111.38,2141.11,2109.11,2139.15,4354717070
2014-06-03,2163.32,2167.69,2147.52,2161.49,4122311104
2014-06-04,2164.91,2167.65,2150.01,2152.8,3861353101
2014-06-05,2160.26,2161.87,2144.8,2157.83,2026702221
2014-06-06,2171.82,2173.86,2160.42,2166.64,2674976918
2014-06-09,2176.95,2178.94,2157.36,2163.19,2515796754
2014-06-10,2157.87,2182.73,2150.85,2181.68,4934475560
2014-06-11,2181.44,2182.81,2159.39,2171.88,5613212132
2014-06-12,2167.31,2176.22,2160.02,2160.15,3995197274
2014-06-13,2158.28,2170.02,2153.36,2157.02,3794252268
2014-06-16,2163.45,2186.77,2163.3,2182.41,2224673308
2014-06-17,2187.21,2190.11,2174.24,2178.35,2485658385
2014-06-18,2178.4,2180.74,2143.99,2147.4,2572665618
2014-06-19,2154.14,2165.27,2138.71,2163.03,2332331690
2014-06-20,2167.9,2172.53,2158.68,2170.5,3253452963
2014-06-23,2177.29,2181.4,2169.33,2173.54,3634474460
2014-06-24,2169.24,2170.07,2148.92,2160.77,4155845345
2014-06-25,2163.87,2175.91,2158.14,2173.66,2360020219
2014-06-26,2179.86,2190.01,2178.4,2188.49,2268248725
2014-06-27,2192.78,2209.89,2180.48,2198.72,2581210691
2014-06-30,2207.51,2214.28,2198.93,2201.83,2500705914
2014-07-02,2210.86,2214.64,2201.71,2209.66,2529812143
2014-07-03,2210.73,2215.62,2202.34,2210.2,2646554886
2014-07-04,2218.16,2227.8,2213.05,2213.34,3208238044
2014-07-07,2220.64,2231.23,2216.67,2224.66,2176114367
2014-07-08,2229.87,2242.85,2228.82,2233.84,1661659057
2014-07-09,2230.01,2241.24,2227.2,2233.42,1433632100
2014-07-10,2242.77,2252.5,2240.71,2250.83,2817341438
2014-07-14,2262.06,2273.82,2259.0,2268.6,2773245889
2014-07-15,2275.44,2276.34,2256.01,2261.14,3440551137
2014-07-16,2265.07,2277.33,2261.28,2269.23,2831698676
2014-07-17,2267.09,2277.15,2261.85,2277.15,3905501828
2014-07-18,2271.46,2281.61,2256.88,2272.55,6227585161
2014-07-21,2277.01,2286.27,2272.2,2278.56,3715055600
2014-07-22,2285.71,2288.52,2243.71,2251.39,5409736952
2014-07-23,2262.87,2284.98,2261.23,2284.98,2890417683
2014-07-24,2290.9,2291.8,2279.52,2287.96,2573964392
2014-07-25,2289.26,2293.38,2276.27,2286.65,2862745852
2014-07-28,2289.2,2290.84,2268.83,2277.51,3442411995
2014-07-29,2282.7,2292.09,2248.25,2252.38,4378250874
2014-07-30,2253.56,2266.85,2223.22,2253.07,4731096570
2014-07-31,2244.9,2262.43,2222.87,2225.06,2752578923
2014-08-01,2203.28,2224.33,2201.51,2221.02,3132099393
2014-08-04,2228.21,2255.9,2223.44,2253.56,3959992021
2014-08-05,2258.72,2273.92,2254.25,2267.99,2869808885
2014-08-06,2265.07,2273.81,2255.45,2257.63,3175428090
2014-08-07,2261.83,2263.39,2243.35,2258.43,2241196597
2014-08-08,2241.99,2255.23,2237.36,2252.99,2634950067
2014-08-13,2271.19,2298.45,2268.67,2296.32,3102563062
2014-08-14,2306.11,2309.53,2286.33,2291.36,3432110748
2014-08-15,2293.67,2304.13,2281.01,2297.64,2757893201
2014-08-18,2299.79,2303.92,2283.5,2288.28,1742881323
2014-08-19,2301.26,2302.9,2288.31,2289.28,1751864931
2014-08-20,2294.27,2305.62,2294.27,2302.65,2443509079
2014-08-21,2300.35,2309.19,2297.81,2301.83,3495630640
2014-08-22,2309.81,2313.44,2305.7,2308.42,2633334222
2014-08-25,2315.56,2324.87,2309.95,2318.07,2301738861
2014-08-26,2321.22,2325.21,2310.78,2313.0,2247818853
2014-08-27,2318.6,2330.02,2311.08,2320.21,2127105710
2014-08-28,2323.32,2324.98,2297.56,2310.34,1723955026
2014-08-29,2301.99,2318.98,2300.25,2313.24,2403836829
2014-09-01,2322.98,2328.78,2317.83,2318.24,1945480213
2014-09-02,2322.94,2329.84,2317.3,2323.01,2151346615
2014-09-03,2331.68,2350.43,2328.74,2347.99,2292226291
2014-09-04,2351.27,2353.47,2337.34,2341.98,2631675396
2014-09-05,2346.81,2351.81,2338.9,2348.96,2008208391
2014-09-08,2356.41,2360.16,2348.57,2348.78,2480918945
2014-09-09,2351.9,2357.12,2341.41,2346.7,3836504427
2014-09-10,2336.04,2349.54,2319.75,2344.59,3382102179
2014-09-11,2343.24,2355.56,2338.67,2340.99,3311708240
2014-09-12,2345.62,2347.99,2322.02,2340.99,2397253516
2014-09-15,2333.98,2343.07,2329.31,2335.83,1221852330
2014-09-16,2342.2,2342.43,2314.64,2314.64,2049790708
2014-09-17,2324.3,2330.57,2310.97,2324.46,1984337481
2014-09-18,2333.43,2346.02,2329.86,2345.56,2089134512
2014-09-19,2355.76,2358.65,2342.68,2347.19,2508713360
2014-09-22,2345.5,2360.99,2343.15,2354.28,1933114788
2014-09-23,2360.29,2365.38,2348.87,2356.6,1708674022
2014-09-24,2361.34,2368.49,2353.47,2358.15,2050529303
2014-09-25,2363.29,2368.87,2357.5,2358.54,3362965790
2014-09-26,2357.14,2370.13,2355.54,2370.13,1719177144
2014-09-29,2370.13,2372.28,2331.99,2343.98,2442810660
2014-09-30,2343.89,2354.96,2336.31,2344.78,1707321167
2014-10-01,2350.87,2360.57,2342.8,2346.58,2479891225
2014-10-02,2338.31,2346.62,2312.17,2320.45,2476874386
2014-10-03,2317.69,2326.14,2294.14,2320.05,2411362039
2014-10-06,2323.63,2327.19,2278.05,2280.6,3332892732
2014-10-07,2284.1,2294.25,2268.41,2276.1,2596465435
2014-10-08,2257.57,2285.56,2256.52,2279.25,1877618056
2014-10-09,2296.45,2309.85,2290.42,2307.37,2137537969
2014-10-10,2282.89,2297.32,2280.41,2292.38,1471999671
2014-10-13,2278.56,2285.02,2267.89,2272.29,1438622304
2014-10-14,2275.81,2288.77,2274.75,2280.19,1567954786
2014-10-15,2284.54,2294.82,2278.16,2278.29,1782534634
2014-10-16,2267.8,2274.12,2246.09,2246.09,1630378712
2014-10-17,2251.56,2257.41,2238.25,2251.72,2086738564
2014-10-20,2272.02,2274.27,2247.12,2248.89,1446542818
2014-10-21,2253.99,2255.51,2239.11,2247.41,2627392019
2014-10-22,2259.48,2261.95,2241.48,2256.35,1603721397
2014-10-24,2265.16,2270.19,2257.37,2266.0,1457355876
2014-10-27,2269.17,2277.16,2261.19,2276.79,1724772354
2014-10-28,2277.85,2290.25,2271.69,2289.12,2306240444
2014-10-29,2302.14,2309.84,2293.6,2296.56,2251156264
2014-10-30,2301.7,2309.35,2293.2,2300.35,1696187150
2014-10-31,2309.52,2333.5,2303.4,2333.46,1617891204
2014-11-03,2344.66,2344.9,2320.69,2327.6,1489972827
2014-11-04,2334.46,2338.32,2324.07,2338.08,1691768209
2014-11-05,2337.91,2340.35,2316.88,2324.34,1560821593
2014-11-06,2329.23,2337.9,2321.74,2330.13,1496622267
2014-11-07,2336.6,2338.74,2319.34,2325.65,1822024806
2014-11-10,2331.3,2333.14,2307.12,2307.16,1686562944
2014-11-11,2309.67,2323.48,2302.02,2315.89,2065914496
2014-11-12,2317.9,2323.64,2298.38,2304.69,2463363554
2014-11-13,2304.14,2330.19,2295.52,2330.19,2853056900
2014-11-14,2333.96,2335.45,2321.36,2324.73,2214853356
2014-11-17,2324.83,2327.18,2312.11,2313.02,1483263650
2014-11-18,2316.11,2344.03,2315.29,2335.39,2456706952
2014-11-19,2342.01,2343.14,2326.9,2329.64,1391297811
2014-11-20,2333.79,2335.15,2312.55,2314.71,1723195937
2014-11-21,2313.22,2337.98,2312.02,2334.8,2048017939
2014-11-24,2348.48,2356.4,2345.28,2352.8,1889110075
2014-11-25,2354.88,2367.15,2344.94,2367.11,2299700395
2014-11-26,2366.19,2374.4,2360.58,2362.83,2178331695
2014-11-27,2368.04,2381.01,2365.13,2375.29,1602063277
2014-11-28,2368.99,2375.3,2360.4,2365.39,1631851557
2014-12-01,2358.86,2370.3,2350.71,2364.85,1818412564
2014-12-02,2370.2,2374.37,2352.23,2365.73,1785742000
2014-12-03,2371.27,2376.07,2357.64,2365.37,2085433999
2014-12-04,2368.28,2373.76,2361.14,2369.78,2104852094
2014-12-08,2373.54,2378.85,2331.22,2335.05,2691286862
2014-12-09,2330.79,2334.34,2300.36,2304.88,1962535876
2014-12-11,2281.89,2285.47,2222.74,2254.02,3481835467
2014-12-12,2248.38,2259.31,2229.83,2230.89,2230026136
2014-12-15,2191.1,2201.17,2019.78,2185.67,4898587411
2014-12-16,2124.63,2177.32,2091.69,2151.35,3379898133
2014-12-17,2156.62,2193.61,2149.8,2181.12,2256350712
2014-12-18,2221.9,2242.28,2214.88,2242.28,2140294647
2014-12-19,2258.95,2260.8,2221.81,2237.38,3342295343
2014-12-22,2249.47,2274.84,2245.23,2274.84,2032662102
2014-12-23,2270.82,2279.2,2254.45,2263.71,1724815639
2014-12-24,2272.77,2276.33,2256.12,2256.16,2092450712
2014-12-25,2242.63,2243.0,2208.17,2222.38,1731581873
2014-12-26,2221.06,2235.14,2202.71,2233.06,1199635571
2014-12-29,2242.4,2242.85,2204.57,2213.1,868536502
2014-12-30,2210.82,2216.16,2192.74,2212.63,951313944
2015-01-05,2214.76,2218.31,2184.05,2184.8,1165391414
2015-01-06,2157.76,2174.97,2143.05,2172.92,2451976304
2015-01-07,2174.3,2212.06,2172.87,2211.95,1954555855
2015-01-08,2236.52,2250.25,2233.87,2246.2,2500869588
2015-01-09,2258.22,2260.5,2246.15,2256.59,1611181527
2015-01-12,2251.23,2272.32,2242.16,2259.06,1643407907
2015-01-13,2240.17,2267.95,2230.14,2262.87,1928248640
2015-01-14,2269.62,2285.27,2240.63,2242.95,1765428824
2015-01-15,2252.63,2263.27,2238.89,2241.16,1177602057
2015-01-16,2227.38,2243.44,2225.9,2231.12,1203866553
2015-01-19,2247.85,2261.44,2241.75,2261.05,1151012183
2015-01-20,2266.0,2270.84,2252.23,2258.84,1703472009
2015-01-21,2263.21,2266.21,2248.95,2259.92,2134871839
2015-01-22,2276.8,2304.03,2270.67,2301.97,3950608262
2015-01-23,2318.76,2376.0,2317.5,2371.13,3765456853
2015-01-26,2376.54,2392.5,2350.73,2351.23,2846069448
2015-01-27,2351.78,2377.57,2344.76,2349.92,3827715966
2015-01-28,2357.75,2371.25,2337.3,2352.75,2432452221
2015-01-29,2351.61,2364.32,2333.79,2340.88,2453106536
2015-01-30,2349.08,2351.76,2330.03,2330.25,2233990134
2015-02-02,2323.97,2335.32,2314.54,2332.3,1886721482
2015-02-03,2348.09,2372.35,2347.69,2368.65,2622353636
2015-02-04,2392.29,2397.46,2361.21,2361.21,2969351225
2015-02-05,2351.88,2373.73,2340.01,2373.73,2041208062
2015-02-06,2384.61,2386.38,2374.07,2382.15,2756115977
2015-02-09,2373.95,2383.14,2361.39,2361.39,4535445089
2015-02-10,2359.44,2368.54,2345.86,2348.48,2972166147
2015-02-11,2355.04,2366.76,2330.17,2364.8,3381645952
2015-02-12,2365.52,2378.72,2351.75,2378.64,3039265422
2015-02-13,2382.85,2387.98,2373.67,2380.95,2782027911
2015-02-16,2380.44,2384.61,2367.3,2367.42,1964644153
2015-02-17,2364.83,2369.62,2335.6,2335.6,1998332673
2015-02-18,2340.33,2361.87,2339.44,2360.74,2321837660
2015-02-19,2358.68,2366.82,2348.93,2352.19,2674648538
2015-02-20,2357.73,2365.89,2351.97,2356.59,2113821488
2015-02-23,2364.69,2366.94,2338.79,2339.69,2713968458
