Date,Open,High,Low,Close,Volume
2004-12-20,52.0,52.0,51.0,52.0,9088521
2004-12-21,52.0,52.0,51.0,51.5,13033880
2004-12-22,52.0,52.0,50.5,51.0,5136434
2004-12-23,51.0,51.0,50.0,50.0,2874952
2004-12-24,50.5,51.0,50.5,50.5,2959300
2004-12-27,49.0,50.0,48.5,50.0,10498450
2004-12-28,50.0,50.0,49.25,49.25,3128267
2004-12-29,49.25,49.5,49.0,49.0,3808700
2004-12-30,49.0,49.5,49.0,49.0,5483310
2005-01-04,49.25,51.0,49.25,50.5,9576244
2005-01-05,51.0,51.5,50.0,50.0,10914600
2005-01-06,50.5,51.5,50.0,51.5,10707923
2005-01-07,51.5,52.0,50.5,51.0,21890800
2005-01-10,51.0,51.5,50.0,50.5,8068140
2005-01-11,50.5,50.5,49.5,49.75,8462253
2005-01-12,50.0,50.0,49.75,49.75,9426901
2005-01-13,50.0,50.5,49.75,49.75,6644833
2005-01-14,49.75,51.0,49.75,51.0,5949166
2005-01-17,51.5,52.5,51.0,52.0,18137024
2005-01-18,52.0,52.0,50.5,51.0,13366656
2005-01-19,51.5,51.5,50.0,50.5,9338833
2005-01-20,50.5,51.5,50.0,50.5,8756511
2005-01-21,50.5,51.0,49.75,50.0,8166209
2005-01-24,50.0,50.0,49.0,49.5,8821230
2005-01-25,49.25,50.5,49.0,50.5,8342986
2005-01-26,50.5,51.0,50.0,50.0,5034901
2005-01-27,51.0,51.0,50.0,50.5,7084051
2005-01-28,50.5,50.5,49.75,50.0,8258520
2005-01-31,50.0,50.0,49.75,49.75,4446032
2005-02-01,50.0,50.5,49.75,50.0,4657072
2005-02-02,50.0,50.0,49.5,49.75,7086971
2005-02-03,50.0,50.5,49.75,50.0,3883719
2005-02-04,50.5,51.5,50.5,51.0,14316500
2005-02-07,52.0,52.0,51.0,52.0,14087462
2005-02-08,52.0,52.0,51.5,52.0,4629606
2005-02-09,52.0,52.5,51.5,51.5,2766512
2005-02-10,51.5,52.0,51.5,51.5,2692613
2005-02-11,51.5,51.5,50.5,51.0,4183970
2005-02-14,51.5,51.5,50.5,51.0,2718700
2005-02-15,51.0,51.5,51.0,51.5,4952466
2005-02-16,51.5,52.0,51.0,51.0,7197234
2005-02-17,51.5,52.0,50.5,51.0,8384129
2005-02-18,50.5,51.5,50.5,51.0,4413026
2005-02-21,51.0,51.5,50.5,50.5,3255267
2005-02-22,50.5,51.0,50.0,51.0,4305117
2005-02-24,51.0,54.0,50.5,53.5,26797064
2005-02-25,54.0,54.0,53.0,53.5,15712651
2005-02-28,54.0,54.0,52.5,53.5,6932055
2005-03-01,53.0,53.5,52.5,53.0,6003853
2005-03-02,52.5,53.0,51.5,51.5,8220441
2005-03-03,51.5,52.0,51.0,51.0,7303922
2005-03-04,51.5,52.0,51.0,52.0,3105000
2005-03-07,52.5,52.5,51.5,52.5,3183444
2005-03-08,53.0,53.0,51.5,51.5,4119933
2005-03-09,52.0,52.0,51.0,51.0,6406552
2005-03-10,50.5,51.0,50.0,50.5,8875170
2005-03-11,50.5,50.5,49.75,50.0,6402980
2005-03-14,49.75,49.75,48.25,48.25,14050092
2005-03-15,48.5,49.0,48.5,48.75,3867533
2005-03-16,48.75,50.0,48.75,49.75,5206301
2005-03-17,49.5,50.0,49.25,50.0,4478234
2005-03-18,50.5,52.0,50.5,51.5,18226722
2005-03-21,52.0,52.0,51.0,51.0,5102133
2005-03-22,50.5,51.5,50.5,51.0,10618932
2005-03-23,50.5,51.0,50.0,50.5,6041250
2005-03-24,50.5,50.5,49.75,50.0,6330600
2005-03-25,50.5,50.5,49.75,50.0,3654600
2005-03-28,50.0,50.5,49.75,49.75,2306234
2005-03-29,50.0,50.5,50.0,50.0,1865468
2005-03-30,50.0,51.0,50.0,50.0,3099152
2005-03-31,51.0,51.0,50.5,50.5,4460354
2005-04-01,50.5,51.5,50.5,51.5,6777203
2005-04-04,50.5,51.0,50.0,50.5,8435850
2005-04-05,51.0,51.5,50.5,51.0,3105600
2005-04-07,51.5,52.0,51.0,51.0,5732497
2005-04-08,51.5,52.0,51.0,52.0,4879420
2005-04-11,51.5,52.5,51.5,52.5,8822162
2005-04-12,51.0,51.5,50.5,51.0,9220074
2005-04-18,49.5,50.5,49.25,50.5,11120727
2005-04-19,50.0,51.0,49.75,50.5,5094200
2005-04-20,51.0,51.5,50.5,51.0,7199130
2005-04-21,50.5,50.5,49.75,50.5,5142346
2005-04-22,50.5,50.5,49.5,49.5,5381690
2005-04-25,49.75,49.75,49.0,49.0,6860700
2005-04-26,49.0,49.25,48.75,48.75,2539400
2005-04-27,48.75,49.25,48.75,49.0,2992600
2005-04-28,48.75,48.75,48.0,48.0,4226504
2005-04-29,47.75,47.75,47.0,47.0,7120236
2005-05-03,47.5,48.0,47.25,47.5,3364838
2005-05-04,48.0,48.25,47.75,48.0,5296400
2005-05-06,48.5,49.25,48.25,49.25,6026460
2005-05-09,49.5,50.0,49.25,50.0,5323719
2005-05-10,49.75,49.75,49.25,49.5,2783104
2005-05-11,49.0,49.5,49.0,49.5,1204700
2005-05-12,49.75,50.0,49.25,49.25,2397282
2005-05-13,49.25,50.0,49.25,49.5,3923150
2005-05-16,49.5,49.5,48.25,48.25,4469318
2005-05-17,48.25,48.5,47.75,48.0,3939100
2005-05-18,48.0,48.5,47.75,48.25,3880033
2005-05-19,48.75,49.25,48.5,49.25,2611696
2005-05-20,49.25,49.25,48.75,49.0,3004300
2005-05-24,48.75,49.0,48.5,48.5,1892441
2005-05-25,48.25,48.5,48.0,48.0,4159272
2005-05-26,48.0,48.0,47.25,47.75,4558600
2005-05-27,48.0,48.5,48.0,48.25,3909100
2005-05-30,48.0,48.25,47.75,48.25,3185552
2005-05-31,48.0,48.0,47.5,47.5,6440592
2005-06-01,47.5,48.0,47.25,47.75,2219300
2005-06-02,48.25,48.75,48.25,48.25,5633880
2005-06-03,48.5,48.75,48.25,48.5,1625500
2005-06-06,48.5,48.5,47.75,48.0,8988304
2005-06-07,47.75,48.25,47.75,47.75,3277800
2005-06-08,47.75,48.5,47.75,48.25,5677605
2005-06-09,48.25,48.25,47.75,47.75,3296433
2005-06-10,48.0,48.0,47.75,47.75,3248200
2005-06-13,48.0,48.0,47.5,47.5,2210000
2005-06-14,47.5,48.0,47.25,47.75,5337366
2005-06-15,48.0,48.75,48.0,48.25,4843794
2005-06-16,48.5,48.5,48.0,48.25,2399800
2005-06-17,48.25,48.25,47.75,48.0,6537388
2005-06-20,48.25,48.25,47.5,47.5,2136920
2005-06-21,47.5,48.0,47.25,48.0,3940200
2005-06-22,48.25,49.0,48.0,48.5,9265425
2005-06-23,48.5,48.75,48.25,48.25,2846100
2005-06-24,48.25,48.5,48.0,48.0,2287430
2005-06-27,48.0,48.25,47.75,47.75,3233734
2005-06-28,47.75,48.0,47.5,47.5,2871502
2005-06-29,47.75,48.0,47.5,47.75,4433583
2005-06-30,47.75,47.75,46.5,46.5,10466269
2005-07-04,46.25,46.25,44.75,45.25,10255365
2005-07-05,45.25,46.0,45.25,46.0,5336214
2005-07-06,46.0,46.0,45.0,45.5,7192469
2005-07-07,45.0,45.0,42.75,43.25,20118936
2005-07-08,43.0,43.75,42.75,43.0,10371502
2005-07-11,44.0,44.25,43.5,43.5,8802400
2005-07-12,43.75,44.75,43.75,44.75,9402033
2005-07-13,44.75,45.75,44.25,45.5,6832500
2005-07-14,46.0,46.25,45.5,45.75,2329500
2005-07-15,45.25,45.25,44.0,44.25,8612366
2005-07-18,44.5,44.5,43.5,43.75,5814732
2005-07-19,43.75,44.25,43.5,43.5,4636831
2005-07-20,43.5,43.75,43.0,43.25,8665720
2005-07-21,43.5,43.5,43.25,43.5,1958632
2005-07-25,43.5,44.75,43.5,44.5,5439600
2005-07-26,45.0,46.0,44.75,46.0,12284791
2005-07-27,45.75,47.5,45.5,47.25,15048982
2005-07-28,47.5,49.0,47.5,48.5,21746530
2005-07-29,48.5,49.25,47.75,48.75,10806172
2005-08-01,48.75,49.0,47.5,48.25,4664388
2005-08-02,48.5,49.0,47.75,48.5,6848238
2005-08-03,48.75,49.0,48.5,48.75,5890955
2005-08-04,48.75,49.25,48.25,48.5,7781099
2005-08-05,48.5,49.25,48.25,48.75,12523330
2005-08-08,49.0,49.25,48.75,49.0,5654296
2005-08-09,49.0,49.5,48.75,49.0,9991130
2005-08-10,49.25,49.25,49.0,49.0,3527620
2005-08-11,49.0,49.25,49.0,49.25,4053600
2005-08-15,49.25,49.75,48.5,49.5,10557232
2005-08-16,49.25,49.5,48.75,49.0,10216810
2005-08-17,48.75,49.25,48.25,49.0,5487258
2005-08-18,48.75,49.25,48.75,49.0,7189516
2005-08-19,49.0,49.5,49.0,49.25,3444750
2005-08-22,49.5,49.75,49.25,49.75,7601603
2005-08-23,49.75,49.75,49.0,49.0,6765500
2005-08-24,49.25,49.25,48.75,49.0,4472600
2005-08-25,49.0,49.25,48.75,48.75,6783600
2005-08-26,48.75,49.25,48.5,49.25,5605033
2005-08-29,49.0,49.5,48.75,49.0,2194500
2005-08-30,49.0,49.75,49.0,49.5,1483418
2005-08-31,49.5,49.75,49.5,49.75,2847700
2005-09-01,50.0,51.0,49.5,51.0,14458652
2005-09-02,51.0,51.0,50.0,50.5,3599300
2005-09-05,51.0,51.5,50.5,50.5,8515119
2005-09-06,50.5,51.0,50.0,50.5,6459065
2005-09-07,51.0,52.0,51.0,51.5,9394108
2005-09-08,51.5,52.5,50.5,52.0,18264468
2005-09-09,52.0,52.5,51.5,52.0,11135500
2005-09-12,52.5,52.5,51.5,51.5,5837750
2005-09-13,51.5,51.5,51.0,51.0,3279221
2005-09-14,51.0,52.0,51.0,51.5,3138600
2005-09-15,51.5,51.5,50.0,50.0,8525682
2005-09-16,50.0,50.0,49.5,49.75,4399000
2005-09-19,50.0,50.5,49.75,50.5,2096200
2005-09-20,50.5,51.0,49.75,50.5,7595411
2005-09-21,51.0,51.0,50.5,50.5,5702350
2005-09-22,50.5,50.5,50.0,50.0,2944504
2005-09-23,50.5,51.0,50.5,50.5,3408468
2005-09-26,51.0,51.5,50.5,51.5,3114112
2005-09-27,51.0,52.5,51.0,52.5,16995944
2005-09-28,52.5,52.5,52.0,52.0,4166354
2005-09-29,52.0,52.0,51.0,52.0,5845133
2005-09-30,52.0,52.0,51.0,51.5,6716282
2005-10-03,52.0,52.0,50.5,51.0,3721150
2005-10-04,51.0,51.0,49.75,50.0,8736806
2005-10-05,49.75,50.0,49.75,50.0,2848260
2005-10-06,49.75,49.75,49.0,49.25,8433074
2005-10-07,49.25,49.25,49.0,49.0,2268600
2005-10-10,49.0,49.5,49.0,49.0,1814300
2005-10-11,49.0,49.25,48.75,49.0,2607820
2005-10-12,49.0,49.5,49.0,49.0,3428423
2005-10-13,49.0,49.25,48.75,49.0,1581100
2005-10-14,48.75,49.0,48.25,48.75,2621066
2005-10-17,48.5,48.75,48.25,48.5,1200000
2005-10-18,48.75,49.25,48.75,48.75,1565483
2005-10-19,48.75,49.25,48.25,48.25,3290600
2005-10-20,48.5,49.0,48.5,49.0,4172192
2005-10-21,49.0,49.0,48.5,49.0,1935900
2005-10-25,49.25,49.25,47.75,47.75,8367281
2005-10-26,48.0,48.25,47.75,48.25,1434400
2005-10-27,48.25,48.25,47.75,47.75,2234032
2005-10-28,47.75,48.0,47.0,47.0,5553313
2005-10-31,47.25,47.5,46.5,47.25,5094752
2005-11-01,47.0,48.5,47.0,48.25,7041130
2005-11-02,48.25,49.25,48.25,49.0,4653364
2005-11-03,49.25,49.75,49.0,49.75,4191673
2005-11-04,49.75,50.5,49.25,50.0,9521080
2005-11-07,50.0,50.0,49.25,49.5,3418202
2005-11-08,49.25,49.75,49.0,49.5,2631043
2005-11-09,49.5,49.75,49.0,49.75,3318800
2005-11-10,49.5,49.5,49.0,49.5,2929400
2005-11-11,49.25,49.75,49.0,49.5,3226114
2005-11-14,49.5,49.5,49.0,49.25,1084466
2005-11-15,49.25,49.75,48.75,49.0,2160300
2005-11-16,48.75,48.75,48.25,48.75,1165300
2005-11-17,48.5,48.5,47.75,48.0,3772332
2005-11-18,48.0,48.5,47.75,48.5,1885001
2005-11-21,48.75,49.0,48.25,48.5,2955612
2005-11-22,48.25,49.0,48.25,49.0,2313873
2005-11-23,48.5,48.75,48.0,48.25,3498600
2005-11-24,48.25,48.25,48.0,48.0,871700
2005-11-25,48.25,48.25,48.0,48.0,2007101
2005-11-28,48.25,48.25,46.5,46.75,8618965
2005-11-29,46.75,47.25,46.25,47.0,10427999
2005-11-30,47.25,47.25,47.0,47.25,1437075
2005-12-01,47.25,47.5,47.0,47.25,3386674
2005-12-02,47.25,47.75,47.25,47.75,2917704
2005-12-06,47.75,49.0,47.75,49.0,6904621
2005-12-07,50.0,51.0,49.75,51.0,20359930
2005-12-08,50.5,50.5,49.75,50.0,13345024
2005-12-09,50.0,51.0,49.75,50.5,10096100
2005-12-13,50.0,50.5,49.25,49.5,5294598
2005-12-14,49.5,50.0,49.5,50.0,8005740
2005-12-15,50.0,50.5,49.25,49.25,3777124
2005-12-16,49.5,49.75,49.25,49.5,1936401
2005-12-19,49.5,50.0,49.5,49.75,1392300
2005-12-20,49.5,50.5,49.5,50.5,2751936
2005-12-21,50.5,50.5,49.75,50.0,6000722
2005-12-22,50.0,50.0,49.75,49.75,2110400
2005-12-23,49.75,51.0,49.75,50.0,3416969
2005-12-26,50.5,50.5,50.0,50.5,1895600
2005-12-27,50.5,51.5,50.5,51.5,6302400
2005-12-28,52.0,52.0,51.5,51.5,3885690
2005-12-29,52.0,52.5,52.0,52.0,5987327
2005-12-30,52.5,53.0,52.5,52.5,6889267
2006-01-03,52.5,54.5,52.5,54.5,15499200
2006-01-04,55.5,57.5,55.0,56.5,47904608
2006-01-05,57.0,57.5,55.5,57.0,23169184
2006-01-06,57.0,59.0,55.5,58.5,29258092
2006-01-09,59.0,60.0,58.5,59.0,28065300
2006-01-10,60.0,60.0,58.5,59.5,21654178
2006-01-11,59.5,59.5,58.0,58.5,13771445
2006-01-12,58.5,58.5,55.5,56.0,13356864
2006-01-13,56.0,57.0,56.0,56.5,10280956
2006-01-16,56.0,56.5,55.5,56.0,7520290
2006-01-17,56.5,57.0,55.5,55.5,4376797
2006-01-18,55.5,56.0,54.0,54.5,8956200
2006-01-19,55.0,56.5,55.0,56.0,9794293
2006-01-20,57.0,57.0,56.0,57.0,5958184
2006-01-23,56.0,58.5,55.5,58.5,9055032
2006-01-24,59.0,61.0,58.5,60.5,25311400
2006-01-25,60.0,60.5,59.5,60.0,7239715
2006-01-26,60.5,61.0,59.5,59.5,5094323
2006-01-27,60.0,60.0,59.0,59.0,1706700
2006-01-30,59.0,59.5,57.0,57.0,2173293
2006-01-31,57.5,59.5,57.5,59.5,3711662
2006-02-01,59.5,60.0,58.5,59.0,3360363
2006-02-02,58.5,59.0,57.5,57.5,5787720
2006-02-03,56.0,59.5,56.0,59.5,6875000
2006-02-06,59.0,59.5,58.0,58.5,4036286
2006-02-07,58.5,59.0,57.0,57.5,6527104
2006-02-08,58.0,58.0,57.0,58.0,3668633
2006-02-09,57.5,58.0,56.5,58.0,5608810
2006-02-10,58.0,59.5,57.5,59.0,8060750
2006-02-14,58.5,59.0,57.5,58.5,8360550
2006-02-15,58.0,59.5,57.0,57.5,13140384
2006-02-16,58.0,59.5,57.5,58.5,9194532
2006-02-17,58.5,59.5,58.5,59.5,6073364
2006-02-20,59.0,60.0,58.0,60.0,8583797
2006-02-21,59.5,60.0,59.5,60.0,4253752
2006-02-22,59.5,60.0,59.0,59.0,1710040
2006-02-23,59.5,60.5,59.0,59.0,7049904
2006-02-24,59.5,60.5,59.5,60.5,5036263
2006-02-27,60.5,65.5,60.5,65.0,27108434
2006-02-28,64.0,66.5,63.5,65.0,11100402
2006-03-01,64.5,66.5,64.0,65.0,20454078
2006-03-02,65.5,66.0,64.5,64.5,13938733
2006-03-03,65.0,65.0,64.0,64.0,2896294
2006-03-06,64.0,64.5,63.5,64.5,5156527
2006-03-07,64.5,64.5,61.5,63.0,11859960
2006-03-08,61.5,62.5,61.0,61.5,10959634
2006-03-09,61.0,62.5,61.0,62.0,14862253
2006-03-10,62.0,63.0,61.0,62.0,5870250
2006-03-13,62.5,63.0,59.5,60.5,21645800
2006-03-14,60.5,62.0,60.5,62.0,10073641
2006-03-15,62.0,63.0,61.5,63.0,4048900
2006-03-16,63.0,63.0,62.0,62.0,5041434
2006-03-17,62.5,63.5,61.5,63.0,15713634
2006-03-20,63.0,63.5,62.0,62.5,10855550
2006-03-21,62.5,63.5,62.5,63.5,2860275
2006-03-22,63.5,64.0,62.5,63.0,10306461
2006-03-23,63.0,65.0,63.0,64.5,8337400
2006-03-24,64.5,65.5,64.5,65.0,14397210
2006-03-27,64.5,65.5,64.5,64.5,8329300
2006-03-28,65.0,65.0,64.0,64.0,4915500
2006-03-29,64.5,64.5,63.0,63.5,5944700
2006-03-30,64.0,64.5,63.5,64.0,3396417
2006-03-31,64.0,64.5,64.0,64.5,5930250
2006-04-03,64.5,64.5,63.5,64.5,6918000
2006-04-04,64.5,67.0,64.5,66.0,15347350
2006-04-05,71.0,71.0,68.5,70.5,30564744
2006-04-07,69.5,70.0,69.0,69.5,9901473
2006-04-10,68.5,69.0,68.0,68.5,12706574
2006-04-11,66.0,66.0,65.0,66.0,4413680
2006-04-12,65.5,65.5,64.0,65.0,5864580
2006-04-17,64.5,64.5,63.0,63.5,4705300
2006-04-18,63.5,65.0,63.5,64.5,4897461
2006-04-20,65.0,66.5,65.0,66.0,6931268
2006-04-21,66.0,66.0,63.5,64.5,8308635
2006-04-24,64.0,64.0,62.0,63.0,3590349
2006-04-25,63.0,64.5,62.5,64.0,3375176
2006-04-26,64.5,65.5,64.0,65.0,2216766
2006-04-27,66.0,66.0,64.0,65.0,3812243
2006-04-28,64.5,65.0,64.0,65.0,5088340
2006-05-02,65.0,65.0,64.0,64.5,6376616
2006-05-03,64.5,65.5,63.5,64.0,4462332
2006-05-04,63.5,64.0,63.0,63.5,2413833
2006-05-08,64.0,66.5,64.0,66.5,6227120
2006-05-09,67.0,69.0,66.0,69.0,9647515
2006-05-10,69.0,69.0,67.5,68.0,5099367
2006-05-11,68.0,68.0,66.5,67.5,3779005
2006-05-15,65.0,65.5,64.0,65.0,8662466
2006-05-16,65.0,65.5,63.5,64.0,5668360
2006-05-17,64.5,64.5,63.5,63.5,6459700
2006-05-18,61.5,62.5,60.5,61.5,16783536
2006-05-19,60.5,62.0,60.5,61.5,3349431
2006-05-22,62.0,62.0,59.0,60.0,11195952
2006-05-23,59.5,60.0,59.0,59.5,11983432
2006-05-24,60.0,60.5,59.0,59.0,8606003
2006-05-25,59.0,59.0,57.5,58.0,5579199
2006-05-26,59.5,60.5,59.0,59.5,7672000
2006-05-29,59.5,60.5,59.5,60.5,1474500
2006-05-30,60.0,60.0,59.0,59.5,2833050
2006-05-31,58.0,58.5,56.5,58.5,13311162
2006-06-01,58.5,60.0,58.5,59.5,5122301
2006-06-02,59.5,60.5,59.5,60.0,5410600
2006-06-05,60.0,60.0,58.5,59.0,2172883
2006-06-06,58.0,58.5,57.0,57.5,4356466
2006-06-07,57.5,57.5,54.0,55.0,10411800
2006-06-08,54.0,54.0,52.0,53.5,10818100
2006-06-09,54.0,54.5,52.0,52.0,10592697
2006-06-14,50.0,52.5,49.75,51.0,8418422
2006-06-15,51.5,52.5,50.0,51.0,6710241
2006-06-16,53.0,54.0,52.5,53.5,9511420
2006-06-19,53.5,53.5,52.5,53.0,2359800
2006-06-20,52.0,52.0,50.5,51.0,8350934
2006-06-21,51.0,52.0,51.0,51.5,2983100
2006-06-22,52.5,54.5,52.5,53.5,14075020
2006-06-23,53.0,55.0,53.0,55.0,5571500
2006-06-26,55.0,55.0,54.0,54.0,2967004
2006-06-27,54.5,56.0,54.0,54.0,8313600
2006-06-28,53.5,55.5,53.5,55.5,4804550
2006-06-29,56.5,58.0,56.5,57.5,5624200
2006-06-30,59.5,59.5,57.5,57.5,9973347
2006-07-03,58.0,58.5,56.5,58.5,6779600
2006-07-04,59.0,60.5,59.0,60.5,9291542
2006-07-05,60.0,60.0,58.0,58.5,6708647
2006-07-06,57.5,58.5,57.0,58.0,5997600
2006-07-07,58.5,58.5,57.5,57.5,4289800
2006-07-10,57.5,58.0,57.5,58.0,3729100
2006-07-12,58.0,58.5,57.5,58.0,3516206
2006-07-13,58.0,58.5,56.0,56.0,8114500
2006-07-14,54.5,55.0,53.0,53.5,10421600
2006-07-17,52.5,53.0,51.5,52.5,5291833
2006-07-18,53.0,54.0,53.0,53.5,3529678
2006-07-19,54.5,55.0,53.0,53.5,5290200
2006-07-20,55.0,55.5,54.5,54.5,5940600
2006-07-21,54.5,58.0,54.5,57.5,5277150
2006-07-24,57.5,59.0,57.5,58.0,6319901
2006-07-25,59.0,59.5,57.0,57.5,9533682
2006-07-26,58.0,59.0,57.5,59.0,3311434
2006-07-27,59.0,59.5,58.5,59.0,2893149
2006-07-28,59.0,59.0,57.0,57.5,5450085
2006-07-31,58.0,58.0,56.5,57.5,4064480
2006-08-01,58.0,58.0,55.5,56.5,3627269
2006-08-02,56.5,57.0,56.0,56.5,3328100
2006-08-03,57.0,59.0,57.0,58.5,6026200
2006-08-04,58.5,59.0,58.0,58.5,5861800
2006-08-07,58.5,59.0,58.0,59.0,1863533
2006-08-08,59.0,59.0,58.0,58.5,15287684
2006-08-09,58.5,58.5,58.0,58.0,5667700
2006-08-10,58.0,58.5,56.5,57.0,4956900
2006-08-11,57.0,58.5,57.0,58.5,2980500
2006-08-15,58.5,60.0,58.5,60.0,10541220
2006-08-16,60.0,60.5,59.5,60.0,17675966
2006-08-17,60.5,61.0,60.0,61.0,6370630
2006-08-18,61.0,61.5,61.0,61.5,4631033
2006-08-21,61.0,61.0,60.5,61.0,3380340
2006-08-22,61.0,61.0,60.0,61.0,2924870
2006-08-23,60.5,60.5,57.5,58.0,8486908
2006-08-24,58.0,58.5,57.0,58.5,3439700
2006-08-25,58.5,59.0,58.0,58.5,3489700
2006-08-28,58.5,58.5,57.0,57.5,2729100
2006-08-29,58.0,58.5,57.5,58.5,2561500
2006-08-30,58.5,58.5,57.5,58.0,1473900
2006-08-31,58.0,58.5,57.0,58.0,6401900
2006-09-01,57.5,58.5,57.5,58.5,4941684
2006-09-04,59.0,60.0,59.0,60.0,13138733
2006-09-05,59.5,60.0,59.0,59.0,3666300
2006-09-06,59.0,59.5,59.0,59.0,3447400
2006-09-07,58.5,58.5,58.0,58.5,2744700
2006-09-08,58.0,59.0,58.0,59.0,6693430
2006-09-11,59.0,59.5,58.5,59.0,7864750
2006-09-12,59.0,59.5,58.5,59.0,2049600
2006-09-13,59.5,60.0,59.0,60.0,12136724
2006-09-14,60.5,62.0,60.0,61.0,12267332
2006-09-15,61.0,62.0,61.0,62.0,4385450
2006-09-18,62.0,62.5,61.0,62.5,8469300
2006-09-19,63.0,63.5,62.5,63.0,22044486
2006-09-21,61.0,64.5,60.5,63.5,23385916
2006-09-22,63.5,63.5,60.5,62.0,16650131
2006-09-25,62.5,62.5,61.0,62.0,10359900
2006-09-26,62.0,62.0,61.0,61.5,15591050
2006-09-27,62.5,62.5,62.0,62.0,8598033
2006-09-28,62.5,62.5,60.0,60.0,13839400
2006-09-29,60.0,61.0,59.5,60.0,9297500
2006-10-02,60.0,60.5,59.0,59.0,6872000
2006-10-03,59.5,60.0,58.5,59.0,9852200
2006-10-04,58.5,61.0,58.5,61.0,5455727
2006-10-05,61.5,62.0,61.0,61.5,6411300
2006-10-06,61.5,62.0,61.0,61.0,3633900
2006-10-09,61.5,61.5,60.5,61.0,2542100
2006-10-10,61.5,62.0,60.5,61.0,2506600
2006-10-11,61.0,61.5,60.5,60.5,2619300
2006-10-12,61.0,63.0,61.0,62.5,7817600
2006-10-13,63.5,64.5,63.5,64.0,7397901
2006-10-16,64.5,65.0,64.0,64.5,6002902
2006-10-17,64.0,64.0,63.0,63.0,7664321
2006-10-18,63.0,65.0,63.0,65.0,5080673
2006-10-19,66.5,67.5,65.5,67.0,15085267
2006-10-20,67.0,67.0,66.0,66.5,7024091
2006-10-24,66.5,67.0,66.0,66.5,5274600
2006-10-25,66.5,67.0,65.0,65.5,5812503
2006-10-26,66.0,67.0,65.5,65.5,3140549
2006-10-27,65.5,66.0,64.5,65.0,2153800
2006-10-30,64.5,65.5,64.5,64.5,2156000
2006-10-31,64.5,65.5,64.5,65.5,3247400
2006-11-01,65.5,66.5,65.5,66.5,4975530
2006-11-02,66.5,67.0,66.0,66.5,2367801
2006-11-03,66.5,67.5,66.0,67.5,2938810
2006-11-06,67.5,68.5,66.5,68.5,3372612
2006-11-07,69.5,69.5,68.5,69.0,7227112
2006-11-08,69.0,69.5,69.0,69.5,12193166
2006-11-09,69.5,70.5,69.0,69.5,7419335
2006-11-10,69.5,70.0,68.5,69.5,7386495
2006-11-13,69.0,69.0,68.0,68.0,2611864
2006-11-14,68.0,69.0,68.0,68.0,4467300
2006-11-15,68.0,69.0,67.5,69.0,4703638
2006-11-16,68.5,68.5,66.5,66.5,12209101
2006-11-17,66.5,67.5,66.0,66.0,6515970
2006-11-20,66.0,66.5,64.0,64.0,7415734
2006-11-21,64.0,65.0,63.0,63.5,5578200
2006-11-22,63.5,65.5,63.5,65.0,5621496
2006-11-23,65.0,65.5,64.0,65.0,3627560
2006-11-24,64.5,65.0,64.0,64.5,3190740
2006-11-27,64.5,68.5,64.5,68.5,9877033
2006-11-28,67.5,68.0,67.0,68.0,3687150
2006-11-29,68.0,69.5,68.0,68.5,6563651
2006-11-30,69.5,71.0,69.0,70.0,8671841
2006-12-01,70.0,70.5,69.5,70.5,4205870
2006-12-04,70.5,70.5,68.5,70.0,4366934
2006-12-06,70.0,70.0,69.0,69.0,8257692
2006-12-07,69.0,69.5,68.0,68.5,8367887
2006-12-08,69.0,69.0,67.5,68.0,5555600
2006-12-12,68.0,69.0,67.5,67.5,8082399
2006-12-13,67.5,68.5,67.5,68.0,6437767
2006-12-14,68.0,68.0,67.5,68.0,5647629
2006-12-15,68.0,68.0,67.0,68.0,7576474
2006-12-18,68.0,68.0,66.5,67.5,6601637
2006-12-19,57.0,59.5,48.5,53.5,129619008
2006-12-20,59.5,61.5,59.0,61.5,64348876
2006-12-21,59.0,59.5,58.0,58.0,18738656
2006-12-22,57.5,59.5,57.0,59.0,9241623
2006-12-25,58.5,59.5,58.0,59.5,3003800
2006-12-26,59.5,60.5,59.0,60.0,2314201
2006-12-27,60.0,60.5,59.5,60.0,2764570
2006-12-28,60.0,60.0,58.0,58.0,5587848
2006-12-29,58.5,59.0,58.0,58.0,5325732
2007-01-03,56.0,57.0,56.0,56.0,17433948
2007-01-04,56.0,57.0,56.0,56.0,11418100
2007-01-05,55.5,55.5,53.0,54.0,13922996
2007-01-08,53.0,55.0,52.0,53.0,22439700
2007-01-09,53.0,53.5,49.0,49.5,31277570
2007-01-10,49.75,53.0,49.5,52.5,15570202
2007-01-11,53.5,55.5,53.5,55.0,18525810
2007-01-12,56.5,57.5,56.0,56.5,16439459
2007-01-15,56.5,60.0,56.5,59.0,12273200
2007-01-16,59.5,60.0,58.0,58.5,12496463
2007-01-17,58.5,59.5,58.0,59.0,12136222
2007-01-18,58.5,60.0,58.5,60.0,9745821
2007-01-19,60.0,61.0,59.5,60.5,8665912
2007-01-22,60.0,60.0,58.0,59.0,9152100
2007-01-23,58.0,59.0,58.0,59.0,10768850
2007-01-24,59.5,60.0,59.0,60.0,5815440
2007-01-25,60.0,60.5,59.5,60.0,4538512
2007-01-26,59.5,59.5,59.0,59.5,2410800
2007-01-29,59.5,60.0,58.5,59.5,4120836
2007-01-30,59.5,60.0,59.0,59.0,3126201
